Scenario,MainGameDescription,Hazard1,Hazard2,Hazard3,Hazard4,Hazard5,Hazard6,Hazard7,Hazard8,Hazard9,Hazard10,Hazard11,Hazard12
1,Hazard Game description goes here… 1,0,0,1,0,0,0,0,0,0,0,0,0
2,Hazard Game description goes here… 2,0,0,0,0,0,0,1,0,0,0,0,0
3,Hazard Game description goes here… 3,0,0,0,0,0,0,0,0,0,1,0,0
4,Hazard Game description goes here… 4,1,0,0,0,0,0,0,0,0,0,0,0
5,Hazard Game description goes here… 5,0,0,0,0,0,0,1,0,0,0,0,0
6,Hazard Game description goes here… 6,0,1,0,0,0,0,0,0,0,0,0,0
7,Hazard Game description goes here… 7,0,0,0,0,0,0,0,0,0,0,0,1
8,Hazard Game description goes here… 8,0,0,0,0,0,0,1,0,0,0,0,0
9,Hazard Game description goes here… 9,0,0,0,0,0,0,0,1,0,0,0,0
10,Hazard Game description goes here… 10,0,0,0,0,0,0,0,0,1,0,0,0
11,Hazard Game description goes here… 11,0,0,0,1,1,1,0,0,0,0,0,0
